Id,SalePrice
2369,206239.39
2370,177193.1
2371,173940.19
2372,188648.88
2373,271279.6
2374,303787.6
2375,254172.83
2376,270003.9
2377,297360.5
2378,141278.67
2379,196534.36
2380,142459.9
2381,150218.98
2382,201694.78
2383,201165.06
2384,254336.61
2385,156462.89
2386,131239.38
2387,140243.53
2388,115462.27
2389,114796.805
2390,138552.14
2391,141477.17
2392,116493.1
2393,163482.84
2394,145511.39
2395,201803.34
2396,146074.22
2397,213045.02
2398,135380.16
2399,65415.363
2400,66019.82
2401,125577.49
2402,146043.23
2403,129294.58
2404,149550.0
2405,167984.23
2406,141065.22
2407,132240.1
2408,148795.42
2409,128310.92
2410,171086.11
2411,121092.836
2412,152067.6
2413,135289.62
2414,145927.55
2415,125737.234
2416,134176.4
2417,142663.31
2418,127585.54
2419,125867.1
2420,129527.125
2421,150829.61
2422,118798.23
2423,127752.41
2424,142198.27
2425,182547.66
2426,135535.44
2427,136254.75
2428,170944.14
2429,128151.016
2430,125959.99
2431,117846.41
2432,136536.67
2433,150866.5
2434,137476.42
2435,146424.77
2436,116077.984
2437,117859.805
2438,123948.26
2439,121876.66
2440,121515.52
2441,113317.3
2442,110999.92
2443,123334.04
2444,132227.45
2445,81793.555
2446,125405.12
2447,199029.38
2448,147255.95
2449,107380.68
2450,159744.44
2451,121898.17
2452,215538.16
2453,98632.5
2454,125603.35
2455,103776.33
2456,147859.66
2457,135034.72
2458,131515.67
2459,105336.2
2460,134058.6
2461,119393.19
2462,135623.55
2463,128618.7
2464,166051.03
2465,129962.94
2466,96809.17
2467,136810.02
2468,68452.78
2469,87156.89
2470,203920.45
2471,196667.84
2472,186001.89
2473,124265.984
2474,102072.41
2475,243176.97
2476,117048.08
2477,130861.586
2478,150181.44
2479,96825.23
2480,146693.48
2481,121775.39
2482,136489.11
2483,114352.89
2484,124508.734
2485,121889.45
2486,150715.52
2487,199825.33
2488,165919.61
2489,120848.46
2490,166531.27
2491,88333.734
2492,183206.33
2493,154681.64
2494,152723.44
2495,99602.05
2496,221140.08
2497,147452.67
2498,104153.164
2499,96246.51
2500,138635.48
2501,143629.02
2502,146815.94
2503,105375.805
2504,189348.48
2505,233286.56
2506,248520.89
2507,350215.75
2508,241419.14
2509,216323.39
2510,234202.75
2511,187232.34
2512,204480.89
2513,214753.67
2514,247222.33
2515,148852.66
2516,157533.8
2517,136362.22
2518,150409.94
2519,222004.12
2520,221249.66
2521,188343.92
2522,219892.94
2523,127410.5
2524,143846.8
2525,141973.64
2526,140127.78
2527,120788.27
2528,134341.66
2529,140892.75
2530,117662.17
2531,211196.78
2532,220323.89
2533,202725.52
2534,238552.77
2535,323127.3
2536,251209.94
2537,215726.05
2538,175349.84
2539,195093.48
2540,172194.62
2541,180276.86
2542,161267.03
2543,134946.12
2544,145102.1
2545,135423.8
2546,146292.83
2547,148306.03
2548,155235.66
2549,167170.25
2550,343431.72
2551,151094.22
2552,133909.83
2553,85795.34
2554,115049.72
2555,112118.05
2556,111665.086
2557,126903.86
2558,171249.08
2559,120245.27
2560,130796.49
2561,131646.45
2562,130812.76
2563,148292.95
2564,174720.8
2565,130508.266
2566,138719.52
2567,106793.0
2568,188651.38
2569,190462.97
2570,131366.19
2571,156300.16
2572,183912.64
2573,229939.08
2574,342602.72
2575,134294.3
2576,125701.98
2577,176437.6
2578,90547.25
2579,69668.61
2580,125817.8
2581,146906.0
2582,118615.5
2583,259843.56
2584,151147.86
2585,172481.81
2586,196011.12
2587,193804.6
2588,158362.1
2589,145486.52
2590,213496.17
2591,232424.73
2592,193000.56
2593,250684.55
2594,180813.67
2595,201424.47
2596,329674.94
2597,181020.19
2598,273127.88
2599,325485.12
2600,200361.42
2601,143623.05
2602,78094.62
2603,91453.914
2604,81265.47
2605,70145.62
2606,146260.73
2607,173708.52
2608,186468.9
2609,160477.94
2610,114570.48
2611,153573.05
2612,151761.44
2613,130952.53
2614,129026.516
2615,144367.8
2616,141181.52
2617,170380.39
2618,199548.52
2619,219794.1
2620,189596.81
2621,171795.53
2622,176373.48
2623,238433.5
2624,293514.62
2625,363619.1
2626,174926.66
2627,170681.47
2628,362175.22
2629,598866.75
2630,342892.4
2631,468352.0
2632,394603.94
2633,288218.53
2634,384946.78
2635,153017.42
2636,178449.34
2637,158432.0
2638,251549.92
2639,189144.05
2640,145195.64
2641,111180.89
2642,196665.73
2643,108334.59
2644,122230.06
2645,105951.72
2646,97188.36
2647,101435.984
2648,139733.98
2649,148195.9
2650,129335.445
2651,146180.12
2652,438869.72
2653,254005.48
2654,241040.94
2655,350610.2
2656,306247.0
2657,317363.62
2658,268022.2
2659,324234.53
2660,355943.44
2661,292973.53
2662,312813.1
2663,250579.86
2664,280848.47
2665,324602.88
2666,277993.1
2667,166867.98
2668,178884.89
2669,165448.25
2670,299304.66
2671,179797.89
2672,186051.98
2673,197233.64
2674,187940.28
2675,166619.42
2676,195917.84
2677,197160.75
2678,240111.19
2679,288022.8
2680,277409.97
2681,438804.66
2682,341904.47
2683,637816.25
2684,306031.16
2685,342504.44
2686,254670.8
2687,354143.16
2688,206431.52
2689,223113.52
2690,528800.2
2691,187512.23
2692,135237.86
2693,196092.17
2694,138419.39
2695,190347.47
2696,189143.19
2697,180455.06
2698,190770.73
2699,174390.77
2700,166348.97
2701,151748.7
2702,104684.56
2703,158593.45
2704,137047.47
2705,118105.7
2706,124418.2
2707,132639.14
2708,140224.38
2709,126075.38
2710,121787.19
2711,250420.42
2712,374784.8
2713,164920.19
2714,149176.36
2715,173973.02
2716,149336.56
2717,187125.22
2718,246292.62
2719,160652.64
2720,147819.58
2721,136747.73
2722,167189.08
2723,151041.62
2724,130469.95
2725,128444.2
2726,141426.88
2727,176315.47
2728,176871.38
2729,145775.61
2730,147783.48
2731,122453.79
2732,123210.93
2733,154428.6
2734,131915.61
2735,139787.4
2736,131183.53
2737,130534.05
2738,124043.125
2739,155578.22
2740,146064.39
2741,144377.88
2742,160114.77
2743,156500.34
2744,167128.02
2745,140244.94
2746,140910.83
2747,155689.28
2748,133623.08
2749,127653.72
2750,141907.55
2751,144190.98
2752,244309.16
2753,153242.83
2754,230115.92
2755,125478.336
2756,104288.62
2757,93859.06
2758,85475.18
2759,154437.42
2760,130833.41
2761,154260.53
2762,147078.11
2763,201339.73
2764,161516.6
2765,284581.06
2766,137957.67
2767,82902.49
2768,119554.31
2769,114742.89
2770,150682.17
2771,124098.14
2772,121497.33
2773,183654.27
2774,140258.52
2775,126884.92
2776,147440.39
2777,141690.6
2778,118410.62
2779,119080.99
2780,95221.74
2781,103191.53
2782,93405.836
2783,99814.11
2784,130098.8
2785,131391.64
2786,74069.74
2787,118301.16
2788,88305.33
2789,219372.12
2790,95344.45
2791,118017.445
2792,81780.39
2793,166564.72
2794,98802.61
2795,126340.34
2796,94126.08
2797,198876.66
2798,131785.45
2799,112746.08
2800,69940.41
2801,108022.18
2802,130823.75
2803,178663.22
2804,151282.92
2805,107103.664
2806,77506.86
2807,170863.84
2808,145712.28
2809,132396.0
2810,131164.67
2811,156630.17
2812,152038.45
2813,143251.16
2814,143569.03
2815,117722.9
2816,247984.69
2817,151616.73
2818,129154.586
2819,177269.22
2820,121570.25
2821,104315.625
2822,209342.95
2823,232017.23
2824,196725.56
2825,158826.2
2826,132430.9
2827,139749.08
2828,220653.86
2829,175802.4
2830,219200.23
2831,184068.2
2832,240205.64
2833,297933.28
2834,219634.2
2835,211085.17
2836,196537.61
2837,154960.69
2838,144097.6
2839,175148.23
2840,202501.27
2841,212513.25
2842,217591.98
2843,146055.66
2844,156467.8
2845,125569.34
2846,215441.23
2847,205066.55
2848,210796.3
2849,202318.98
2850,268580.47
2851,232161.73
2852,227116.56
2853,235590.7
2854,142809.98
2855,195655.1
2856,204050.7
2857,193717.11
2858,195690.67
2859,136195.38
2860,127951.086
2861,134835.83
2862,198466.23
2863,127654.94
2864,259628.66
2865,145953.53
2866,131095.44
2867,95234.914
2868,100896.164
2869,111838.8
2870,144869.7
2871,120709.38
2872,52187.51
2873,121456.26
2874,154912.42
2875,117600.33
2876,169093.03
2877,143041.6
2878,162322.47
2879,158376.6
2880,97209.62
2881,142532.22
2882,186489.3
2883,175005.0
2884,176020.44
2885,201465.75
2886,207011.62
2887,95262.195
2888,139912.53
2889,52789.83
2890,101598.875
2891,132639.16
2892,73686.305
2893,108020.94
2894,70731.805
2895,326086.4
2896,312774.72
2897,226861.73
2898,163072.52
2899,213454.56
2900,150234.61
2901,231421.1
2902,177627.02
2903,365797.0
2904,380482.0
2905,96209.63
2906,198649.48
2907,120661.484
2908,130409.57
2909,150928.1
2910,82904.68
2911,78094.62
2912,152223.66
2913,81624.586
2914,73811.42
2915,81001.04
2916,80436.1
2917,159598.53
2918,118535.39
2919,205744.2
