Id,SalePrice
2134,119504.445
2135,92824.56
2136,100660.88
2137,103246.76
2138,129009.6
2139,154773.77
2140,133115.34
2141,142545.52
2142,129336.125
2143,147379.08
2144,113254.73
2145,129646.15
2146,147699.1
2147,149481.38
2148,128300.85
2149,148535.0
2150,233674.2
2151,133717.28
2152,162246.92
2153,157456.16
2154,124471.61
2155,141170.75
2156,258344.08
2157,219849.78
2158,244591.94
2159,220385.67
2160,170536.08
2161,251817.66
2162,397419.3
2163,337028.5
2164,278690.38
2165,171436.72
2166,138610.78
2167,209549.11
2168,208501.14
2169,188400.47
2170,209775.4
2171,151604.97
2172,130448.44
2173,163939.38
2174,251851.62
2175,300638.8
2176,340465.75
2177,253890.36
2178,229878.9
2179,138438.62
2180,230678.3
2181,196209.05
2182,234011.72
2183,194812.9
2184,132043.44
2185,109891.99
2186,162835.53
2187,152934.31
2188,164014.58
2189,175481.81
2190,84963.35
2191,86840.21
2192,105099.49
2193,98387.97
2194,109071.9
2195,116270.61
2196,102604.51
2197,107863.67
2198,165561.5
2199,167496.56
2200,128578.71
2201,114764.586
2202,204206.52
2203,153625.22
2204,190998.25
2205,118632.03
2206,136747.16
2207,197368.72
2208,240788.78
2209,180439.05
2210,122519.82
2211,113265.75
2212,106455.234
2213,122488.69
2214,131705.89
2215,100580.234
2216,134884.36
2217,82534.12
2218,91434.766
2219,88262.35
2220,85920.555
2221,332541.94
2222,227799.98
2223,281779.38
2224,230225.0
2225,125746.15
2226,185113.31
2227,206912.36
2228,289327.56
2229,245055.84
2230,165297.45
2231,209380.77
2232,165359.5
2233,162471.5
2234,263372.9
2235,206839.55
2236,279398.56
2237,362568.7
2238,172628.39
2239,124902.17
2240,166426.66
2241,154535.67
2242,136110.45
2243,128789.83
2244,102695.195
2245,97949.79
2246,144847.98
2247,103231.266
2248,128548.945
2249,130056.02
2250,134934.7
2251,121627.15
2252,165464.2
2253,168113.62
2254,171599.19
2255,185203.27
2256,185627.0
2257,190308.84
2258,168690.34
2259,176099.78
2260,168027.31
2261,182521.72
2262,188823.45
2263,347148.97
2264,379162.2
2265,166386.77
2266,280580.88
2267,306887.2
2268,350410.5
2269,140473.5
2270,180508.2
2271,241700.88
2272,185816.11
2273,161371.23
2274,183504.05
2275,182261.23
2276,194131.25
2277,191587.47
2278,160517.98
2279,125997.91
2280,124500.55
2281,174069.27
2282,190090.88
2283,98915.13
2284,100389.05
2285,144313.14
2286,123132.77
2287,334704.7
2288,267292.9
2289,357217.38
2290,458261.94
2291,328699.78
2292,414794.16
2293,388959.6
2294,414751.75
2295,422335.2
2296,301974.34
2297,316246.75
2298,299330.53
2299,393824.97
2300,330063.94
2301,272891.16
2302,246262.17
2303,226434.28
2304,243748.64
2305,176699.28
2306,176247.52
2307,183831.42
2308,236190.14
2309,294751.94
2310,217504.28
2311,195812.67
2312,183344.1
2313,167605.06
2314,159550.19
2315,180805.44
2316,177785.44
2317,181185.38
2318,190465.86
2319,171736.6
2320,203682.52
2321,256823.27
2322,169196.28
2323,184710.64
2324,171339.03
2325,213897.33
2326,169300.98
2327,227263.6
2328,224561.95
2329,189427.31
2330,178479.92
2331,340882.97
2332,398419.0
2333,337009.47
2334,245627.72
2335,261470.88
2336,301790.47
2337,202726.81
2338,307834.53
2339,218261.28
2340,427743.94
2341,225941.06
2342,245398.02
2343,212632.08
2344,227850.8
2345,233743.11
2346,240237.75
2347,204974.88
2348,243455.44
2349,176089.47
2350,304557.3
2351,230765.28
2352,242657.7
2353,242507.52
2354,142287.56
2355,165708.7
2356,148870.34
2357,195022.48
2358,192836.67
2359,120555.414
2360,124966.78
2361,141314.28
2362,283156.5
2363,132886.64
2364,178718.72
2365,230856.6
2366,192348.25
2367,207917.97
2368,213522.69
2369,214670.56
2370,177395.62
2371,180655.61
2372,203640.44
2373,286826.0
2374,314532.66
2375,244638.05
2376,298279.06
2377,340151.84
2378,140112.73
2379,182251.53
2380,145788.81
2381,163221.19
2382,190279.0
2383,197792.28
2384,240000.02
2385,176212.22
2386,143404.98
2387,138991.95
2388,108683.12
2389,127119.484
2390,141876.67
2391,138870.64
2392,113920.35
2393,174313.39
2394,141561.08
2395,193342.27
2396,147579.72
2397,224065.44
2398,132390.36
2399,52748.19
2400,59193.016
2401,116545.48
2402,133573.52
2403,138200.5
2404,139945.61
2405,158857.27
2406,139803.73
2407,129870.82
2408,134171.4
2409,133469.3
2410,183827.19
2411,118676.96
2412,157850.0
2413,132168.34
2414,135408.22
2415,125471.586
2416,123610.15
2417,143663.72
2418,133901.78
2419,108892.04
2420,125468.63
2421,152351.33
2422,124279.44
2423,136853.14
2424,152416.48
2425,228874.89
2426,110552.56
2427,136645.38
2428,180610.0
2429,118922.06
2430,135142.36
2431,111646.07
2432,131779.48
2433,137684.22
2434,134514.39
2435,153258.34
2436,99748.89
2437,118874.81
2438,124113.01
2439,120825.06
2440,117780.9
2441,91142.41
2442,99058.375
2443,135764.34
2444,133099.08
2445,101582.08
2446,120824.51
2447,227198.69
2448,137188.06
2449,107066.19
2450,144122.48
2451,125242.46
2452,218155.72
2453,98842.32
2454,110590.516
2455,106696.33
2456,140596.83
2457,120637.59
2458,117281.516
2459,119940.38
2460,154315.36
2461,118164.47
2462,148014.11
2463,113426.09
2464,168924.53
2465,145224.88
2466,103701.67
2467,144889.69
2468,97777.01
2469,73829.06
2470,173077.55
2471,203343.62
2472,161259.56
2473,121462.01
2474,92987.19
2475,221186.77
2476,104330.555
2477,129766.836
2478,165758.64
2479,118435.79
2480,163265.72
2481,129044.266
2482,135298.45
2483,124894.125
2484,122611.516
2485,119312.734
2486,140634.45
2487,180751.22
2488,159657.64
2489,149665.97
2490,150556.3
2491,98014.82
2492,192413.44
2493,141863.27
2494,169402.02
2495,81404.55
2496,228992.31
2497,151796.98
2498,112600.32
2499,94768.77
2500,124725.14
2501,139153.42
2502,153237.98
2503,106928.32
2504,189589.53
2505,224769.7
2506,247771.56
2507,323444.06
2508,248410.05
2509,227355.89
2510,245426.12
2511,187058.48
2512,216616.88
2513,224004.48
2514,230334.16
2515,143181.66
2516,145564.8
2517,132710.4
2518,153384.8
2519,213954.31
2520,207972.67
2521,191225.44
2522,204807.25
2523,114437.29
2524,140477.56
2525,144171.17
2526,145686.7
2527,121558.93
2528,122802.48
2529,144355.4
2530,116749.88
2531,223472.62
2532,218413.7
2533,199896.56
2534,234506.33
2535,307978.84
2536,220693.5
2537,209889.31
2538,174213.42
2539,194834.73
2540,173559.25
2541,173202.8
2542,158842.83
2543,128076.87
2544,140286.36
2545,133707.48
2546,142771.58
2547,142117.94
2548,137530.48
2549,175413.45
2550,290657.97
2551,131260.81
2552,138132.02
2553,82677.76
2554,119903.9
2555,121356.164
2556,101981.0
2557,105374.18
2558,155602.6
2559,122738.016
2560,129832.93
2561,125352.86
2562,133783.28
2563,141066.27
2564,187653.58
2565,133300.34
2566,141281.92
2567,127621.48
2568,202459.5
2569,175359.9
2570,122278.734
2571,186785.81
2572,196693.84
2573,231929.56
2574,260866.83
2575,128399.414
2576,128664.65
2577,156958.34
2578,102115.82
2579,90412.31
2580,131362.48
2581,133387.19
2582,110151.87
2583,306261.2
2584,165762.28
2585,169348.31
2586,228723.1
2587,204895.83
2588,178255.86
2589,157207.98
2590,248419.27
2591,192445.83
2592,218116.22
2593,265187.38
2594,176680.16
2595,192953.23
2596,368017.4
2597,182241.33
2598,261067.77
2599,309776.44
2600,177805.64
2601,142694.8
2602,80779.52
2603,93485.19
2604,86527.89
2605,80304.67
2606,140611.1
2607,184597.33
2608,218883.1
2609,180920.28
2610,131796.62
2611,144151.08
2612,148998.83
2613,135603.31
2614,132740.67
2615,161157.92
2616,154643.27
2617,175163.5
2618,183854.94
2619,215821.97
2620,189913.95
2621,179528.62
2622,180413.02
2623,248296.36
2624,284022.06
2625,275538.2
2626,183113.81
2627,175316.27
2628,328212.9
2629,504708.72
2630,335470.7
2631,418086.0
2632,368819.34
2633,279285.9
2634,392689.66
2635,159830.92
2636,188349.44
2637,178628.4
2638,254562.77
2639,184820.22
2640,164671.83
2641,106665.03
2642,200682.9
2643,98024.82
2644,126809.71
2645,96080.51
2646,93280.305
2647,96979.055
2648,154605.11
2649,130155.43
2650,150169.86
2651,150758.22
2652,401901.34
2653,231005.2
2654,243065.88
2655,377618.06
2656,316421.7
2657,360138.12
2658,256840.1
2659,319683.34
2660,368971.62
2661,336003.38
2662,376206.5
2663,297252.34
2664,290931.75
2665,303958.7
2666,246976.1
2667,164342.9
2668,164493.61
2669,174559.9
2670,279899.8
2671,172231.34
2672,176252.88
2673,203823.33
2674,176834.86
2675,161999.95
2676,188995.9
2677,203721.19
2678,270129.4
2679,283079.34
2680,285325.75
2681,388628.4
2682,373699.7
2683,500240.66
2684,302819.47
2685,382282.53
2686,247721.7
2687,350255.28
2688,210426.72
2689,233485.77
2690,390973.8
2691,214198.17
2692,140508.7
2693,189421.38
2694,141175.52
2695,195624.34
2696,196323.88
2697,186411.75
2698,181876.7
2699,181303.66
2700,161958.27
2701,132030.86
2702,104427.24
2703,136834.31
2704,147635.98
2705,124646.18
2706,121667.3
2707,120686.99
2708,147641.66
2709,119674.21
2710,126536.945
2711,270287.9
2712,385273.06
2713,163424.33
2714,149231.78
2715,187149.48
2716,150944.69
2717,193206.62
2718,235227.2
2719,173888.33
2720,183743.72
2721,137467.94
2722,149809.22
2723,140083.47
2724,126981.79
2725,132759.66
2726,141609.6
2727,193856.05
2728,195710.1
2729,143374.19
2730,141907.34
2731,127760.67
2732,116838.82
2733,171698.02
2734,141968.8
2735,137425.1
2736,141962.2
2737,126189.87
2738,126558.26
2739,161805.92
2740,130547.305
2741,134982.94
2742,149067.52
2743,158043.6
2744,161781.3
2745,139367.55
2746,135879.23
2747,160366.27
2748,113021.29
2749,124871.14
2750,135188.45
2751,135367.1
2752,199850.4
2753,166973.62
2754,222056.06
2755,127069.87
2756,101825.84
2757,84888.01
2758,91180.55
2759,171119.98
2760,130373.52
2761,151792.14
2762,144500.77
2763,191313.16
2764,178294.38
2765,281202.4
2766,150369.92
2767,87869.6
2768,116825.414
2769,120329.21
2770,168036.22
2771,116144.27
2772,127197.41
2773,133248.03
2774,136609.88
2775,123152.74
2776,150469.06
2777,144162.48
2778,140169.31
2779,131737.92
2780,94795.59
2781,111090.164
2782,102407.414
2783,106867.27
2784,126429.77
2785,145558.11
2786,76296.7
2787,133757.42
2788,91384.34
2789,203402.47
2790,107893.86
2791,118376.96
2792,61300.598
2793,177281.5
2794,126652.5
2795,121761.984
2796,117248.07
2797,196284.8
2798,135102.16
2799,120534.25
2800,59977.555
2801,111581.875
2802,137237.38
2803,171146.92
2804,152235.42
2805,102006.1
2806,93162.04
2807,146873.31
2808,152782.78
2809,145984.33
2810,135421.89
2811,189262.34
2812,154686.31
2813,145313.4
2814,147488.52
2815,100612.234
2816,271636.03
2817,176027.17
2818,117244.93
2819,160954.8
2820,132054.62
2821,122218.76
2822,184155.34
2823,234535.1
2824,190001.39
2825,160267.72
2826,125794.2
2827,151442.61
2828,225611.39
2829,201869.25
2830,226183.95
2831,183500.92
2832,239495.16
2833,322678.56
2834,213384.64
2835,211562.55
2836,203126.2
2837,146625.84
2838,153466.84
2839,178080.67
2840,192691.97
2841,207632.3
2842,213903.98
2843,149043.9
2844,180507.55
2845,117331.9
2846,213970.25
2847,191557.55
2848,213636.05
2849,201166.55
2850,309030.47
2851,244141.39
2852,234080.31
2853,233788.22
2854,141244.83
2855,195606.1
2856,206341.72
2857,203045.03
2858,210114.28
2859,132488.58
2860,122878.91
2861,139719.22
2862,209695.88
2863,138005.47
2864,241309.05
2865,137032.44
2866,148162.6
2867,98340.766
2868,97267.94
2869,112893.96
2870,138592.22
2871,105827.96
2872,53070.027
2873,96103.62
2874,146130.64
2875,125162.91
2876,164688.03
2877,136552.39
2878,187050.06
2879,145611.1
2880,102675.45
2881,146206.02
2882,156392.92
2883,182300.39
2884,191779.94
2885,191090.62
2886,223342.55
2887,96584.93
2888,120147.62
2889,51385.56
2890,83832.914
2891,123079.086
2892,75337.195
2893,104759.445
2894,67433.484
2895,326758.38
2896,279010.25
2897,217172.53
2898,154380.89
2899,217953.81
2900,159867.25
2901,189181.03
2902,201539.73
2903,347085.25
2904,384131.44
2905,129229.95
2906,187316.19
2907,116106.06
2908,131506.17
2909,146718.75
2910,81650.516
2911,81192.21
2912,152477.28
2913,92308.39
2914,78924.79
2915,82250.68
2916,90332.875
2917,165704.27
2918,128675.81
2919,243154.45
